CustomerID,Segment
C0001,Consumer
C0002,Corporate
C0003,Consumer
C0004,Consumer
C0005,Consumer
C0006,Corporate
C0007,Consumer
C0008,Consumer
C0009,Consumer
C0010,Corporate
C0011,Consumer
C0012,Consumer
C0013,Consumer
C0014,Consumer
C0015,Corporate
C0016,Consumer
C0017,Corporate
C0018,Corporate
C0019,Corporate
C0020,Consumer
C0021,Corporate
C0022,Consumer
C0023,Corporate
C0024,Corporate
C0025,Corporate
C0026,Corporate
C0027,Corporate
C0028,Corporate
C0029,Corporate
C0030,Corporate
C0031,Consumer
C0032,Consumer
C0033,Corporate
C0034,Corporate
C0035,Corporate
C0036,Consumer
C0037,Corporate
C0038,Consumer
C0039,Consumer
C0040,Consumer
C0041,Consumer
C0042,Consumer
C0043,Corporate
C0044,Corporate
C0045,Corporate
C0046,Corporate
C0047,Corporate
C0048,Consumer
C0049,Corporate
C0050,Corporate
C0051,Consumer
C0052,Corporate
C0053,Consumer
C0054,Corporate
C0055,Consumer
C0056,Corporate
C0057,Corporate
C0058,Consumer
C0059,Consumer
C0060,Consumer
C0061,Consumer
C0062,Consumer
C0063,Consumer
C0064,Consumer
C0065,Consumer
C0066,Corporate
C0067,Corporate
C0068,Consumer
C0069,Corporate
C0070,Corporate
C0071,Corporate
C0072,Corporate
C0073,Consumer
C0074,Corporate
C0075,Consumer
C0076,Corporate
C0077,Corporate
C0078,Corporate
C0079,Consumer
C0080,Corporate
C0081,Consumer
C0082,Corporate
C0083,Consumer
C0084,Corporate
C0085,Consumer
C0086,Consumer
C0087,Corporate
C0088,Consumer
C0089,Corporate
C0090,Corporate
C0091,Corporate
C0092,Corporate
C0093,Corporate
C0094,Corporate
C0095,Corporate
C0096,Corporate
C0097,Corporate
C0098,Corporate
C0099,Corporate
C0100,Consumer
C0101,Consumer
C0102,Corporate
C0103,Corporate
C0104,Corporate
C0105,Corporate
C0106,Corporate
C0107,Corporate
C0108,Corporate
C0109,Corporate
C0110,Consumer
C0111,Corporate
C0112,Consumer
C0113,Corporate
C0114,Corporate
C0115,Consumer
C0116,Corporate
C0117,Consumer
C0118,Corporate
C0119,Corporate
C0120,Consumer
C0121,Corporate
C0122,Consumer
C0123,Corporate
C0124,Consumer
C0125,Consumer
C0126,Corporate
C0127,Corporate
C0128,Consumer
C0129,Corporate
C0130,Corporate
C0131,Corporate
C0132,Consumer
C0133,Consumer
C0134,Consumer
C0135,Consumer
C0136,Consumer
C0137,Consumer
C0138,Consumer
C0139,Consumer
C0140,Consumer
C0141,Corporate
C0142,Consumer
C0143,Corporate
C0144,Corporate
C0145,Corporate
C0146,Consumer
C0147,Consumer
C0148,Consumer
C0149,Consumer
C0150,Corporate
C0151,Consumer
C0152,Consumer
C0153,Consumer
C0154,Consumer
C0155,Consumer
C0156,Corporate
C0157,Consumer
C0158,Corporate
C0159,Consumer
C0160,Corporate
C0161,Consumer
C0162,Consumer
C0163,Corporate
C0164,Corporate
C0165,Corporate
C0166,Consumer
C0167,Corporate
C0168,Consumer
C0169,Consumer
C0170,Corporate
C0171,Corporate
C0172,Consumer
C0173,Consumer
C0174,Corporate
C0175,Corporate
C0176,Corporate
C0177,Consumer
C0178,Consumer
C0179,Consumer
C0180,Consumer
C0181,Consumer
C0182,Consumer
C0183,Corporate
C0184,Consumer
C0185,Consumer
C0186,Consumer
C0187,Corporate
C0188,Consumer
C0189,Consumer
C0190,Corporate
C0191,Consumer
C0192,Consumer
C0193,Consumer
C0194,Consumer
C0195,Consumer
C0196,Corporate
C0197,Corporate
C0198,Corporate
C0199,Consumer
C0200,Consumer
